datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,ncount,workingday_clean
2011-04-06 08:00:00,2.0,0.0,1.0,1.0,13.12,15.15,61.0,15.0013,17.0,308.0,325.0,0.006432841138513915,1.0
2011-04-06 09:00:00,2.0,0.0,1.0,1.0,14.76,16.665,46.0,16.9979,8.0,157.0,165.0,0.0032659039626301415,1.0
2011-04-06 10:00:00,2.0,0.0,1.0,1.0,16.4,20.455,37.0,26.0027,21.0,48.0,69.0,0.0013657416570998773,1.0
2011-04-06 11:00:00,2.0,0.0,1.0,1.0,17.22,21.21,38.0,26.0027,23.0,70.0,93.0,0.0018407822334824432,1.0
2011-04-06 12:00:00,2.0,0.0,1.0,1.0,18.04,21.97,41.0,16.9979,22.0,112.0,134.0,0.0026523098848026602,1.0
2011-04-06 13:00:00,2.0,0.0,1.0,1.0,18.86,22.725,38.0,32.9975,29.0,83.0,112.0,0.0022168560231186412,1.0
2011-04-06 14:00:00,2.0,0.0,1.0,1.0,20.5,24.24,34.0,27.9993,35.0,80.0,115.0,0.002276236095166462,1.0
2011-04-06 15:00:00,2.0,0.0,1.0,1.0,21.32,25.0,32.0,22.0028,34.0,83.0,117.0,0.002315822809865009,1.0
2011-04-06 16:00:00,2.0,0.0,1.0,1.0,22.14,25.76,28.0,27.9993,27.0,142.0,169.0,0.0033450773920272354,1.0
2011-04-06 17:00:00,2.0,0.0,1.0,1.0,21.32,25.0,32.0,30.0026,53.0,303.0,356.0,0.0070464352163413955,1.0
2011-04-06 18:00:00,2.0,0.0,1.0,1.0,21.32,25.0,29.0,23.9994,43.0,282.0,325.0,0.006432841138513915,1.0
2011-04-06 19:00:00,2.0,0.0,1.0,1.0,20.5,24.24,31.0,19.9995,36.0,196.0,232.0,0.004592058905031471,1.0
2011-04-06 20:00:00,2.0,0.0,1.0,1.0,18.86,22.725,51.0,15.0013,15.0,126.0,141.0,0.0027908633862475754,1.0
2011-04-06 21:00:00,2.0,0.0,1.0,1.0,18.86,22.725,41.0,19.0012,18.0,84.0,102.0,0.0020189224496259053,1.0
2011-04-06 22:00:00,2.0,0.0,1.0,1.0,18.86,22.725,41.0,19.0012,13.0,71.0,84.0,0.0016626420173389811,1.0
2011-04-06 23:00:00,2.0,0.0,1.0,1.0,18.86,22.725,41.0,19.9995,11.0,29.0,40.0,0.0007917342939709434,1.0
2011-04-07 00:00:00,2.0,0.0,1.0,1.0,18.86,22.725,41.0,19.0012,5.0,15.0,20.0,0.0003958671469854717,1.0
2011-04-07 01:00:00,2.0,0.0,1.0,1.0,17.22,21.21,47.0,8.9981,2.0,11.0,13.0,0.00025731364554055656,1.0
2011-04-07 02:00:00,2.0,0.0,1.0,1.0,17.22,21.21,54.0,0.0,0.0,7.0,7.0,0.00013855350144491508,1.0
2011-04-07 03:00:00,2.0,0.0,1.0,1.0,14.76,17.425,66.0,12.998,0.0,3.0,3.0,5.938007204782075e-05,1.0
2011-04-07 04:00:00,2.0,0.0,1.0,1.0,13.94,16.665,76.0,12.998,0.0,1.0,1.0,1.9793357349273583e-05,1.0
2011-04-07 05:00:00,2.0,0.0,1.0,1.0,13.94,15.91,76.0,15.0013,0.0,6.0,6.0,0.0001187601440956415,1.0
2011-04-07 06:00:00,2.0,0.0,1.0,1.0,13.12,15.15,81.0,16.9979,5.0,59.0,64.0,0.0012667748703535093,1.0
2011-04-07 07:00:00,2.0,0.0,1.0,2.0,13.94,16.665,76.0,11.0014,8.0,152.0,160.0,0.0031669371758837736,1.0
2011-04-07 08:00:00,2.0,0.0,1.0,1.0,14.76,17.425,76.0,12.998,23.0,291.0,314.0,0.006215114207671906,1.0
2011-04-07 09:00:00,2.0,0.0,1.0,2.0,16.4,20.455,66.0,8.9981,15.0,155.0,170.0,0.003364870749376509,1.0
2011-04-07 10:00:00,2.0,0.0,1.0,2.0,17.22,21.21,67.0,7.0015,29.0,66.0,95.0,0.0018803689481809904,1.0
2011-04-07 11:00:00,2.0,0.0,1.0,2.0,18.86,22.725,55.0,0.0,36.0,86.0,122.0,0.002414789596611377,1.0
2011-04-07 12:00:00,2.0,0.0,1.0,2.0,18.86,22.725,55.0,0.0,39.0,114.0,153.0,0.0030283836744388584,1.0
2011-04-07 13:00:00,2.0,0.0,1.0,2.0,21.32,25.0,48.0,6.0032,36.0,99.0,135.0,0.002672103242151934,1.0
2011-04-07 14:00:00,2.0,0.0,1.0,1.0,22.96,26.515,43.0,6.0032,46.0,111.0,157.0,0.003107557103835953,1.0
2011-04-07 15:00:00,2.0,0.0,1.0,1.0,24.6,31.06,38.0,7.0015,27.0,133.0,160.0,0.0031669371758837736,1.0
2011-04-07 16:00:00,2.0,0.0,1.0,1.0,24.6,31.06,35.0,0.0,52.0,161.0,213.0,0.004215985115395273,1.0
2011-04-07 17:00:00,2.0,0.0,1.0,1.0,21.32,25.0,52.0,19.0012,63.0,280.0,343.0,0.006789121570800839,1.0
2011-04-07 18:00:00,2.0,0.0,1.0,1.0,19.68,23.485,55.0,16.9979,68.0,265.0,333.0,0.006591187997308103,1.0
2011-04-07 19:00:00,2.0,0.0,1.0,1.0,18.86,22.725,59.0,19.9995,34.0,192.0,226.0,0.00447329876093583,1.0
2011-04-07 20:00:00,2.0,0.0,1.0,1.0,18.04,21.97,62.0,11.0014,37.0,166.0,203.0,0.0040180515419025375,1.0
2011-04-07 21:00:00,2.0,0.0,1.0,2.0,18.04,21.97,67.0,19.0012,19.0,89.0,108.0,0.002137682593721547,1.0
2011-04-07 22:00:00,2.0,0.0,1.0,2.0,16.4,20.455,76.0,12.998,18.0,63.0,81.0,0.0016032619452911604,1.0
2011-04-07 23:00:00,2.0,0.0,1.0,1.0,15.58,19.695,76.0,16.9979,9.0,45.0,54.0,0.0010688412968607734,1.0
2011-04-08 00:00:00,2.0,0.0,1.0,2.0,14.76,17.425,76.0,15.0013,4.0,21.0,25.0,0.0004948339337318396,1.0
2011-04-08 01:00:00,2.0,0.0,1.0,2.0,13.94,16.665,76.0,8.9981,3.0,6.0,9.0,0.00017814021614346226,1.0
2011-04-08 02:00:00,2.0,0.0,1.0,3.0,13.94,16.665,76.0,11.0014,3.0,10.0,13.0,0.00025731364554055656,1.0
2011-04-08 03:00:00,2.0,0.0,1.0,3.0,13.94,16.665,76.0,11.0014,0.0,1.0,1.0,1.9793357349273583e-05,1.0
2011-04-08 04:00:00,2.0,0.0,1.0,2.0,13.94,16.665,86.0,8.9981,0.0,1.0,1.0,1.9793357349273583e-05,1.0
2011-04-08 05:00:00,2.0,0.0,1.0,2.0,13.12,15.91,87.0,12.998,1.0,8.0,9.0,0.00017814021614346226,1.0
2011-04-08 06:00:00,2.0,0.0,1.0,2.0,13.94,18.18,87.0,0.0,2.0,33.0,35.0,0.0006927675072245754,1.0
2011-04-08 07:00:00,2.0,0.0,1.0,3.0,13.94,16.665,87.0,11.0014,4.0,109.0,113.0,0.002236649380467915,1.0
2011-04-08 08:00:00,2.0,0.0,1.0,3.0,13.94,16.665,87.0,11.0014,13.0,208.0,221.0,0.004374331974189462,1.0
2011-04-08 09:00:00,2.0,0.0,1.0,2.0,14.76,17.425,76.0,12.998,17.0,168.0,185.0,0.003661771109615613,1.0
2011-04-08 10:00:00,2.0,0.0,1.0,2.0,14.76,16.665,71.0,19.0012,10.0,63.0,73.0,0.0014449150864969717,1.0
2011-04-08 11:00:00,2.0,0.0,1.0,2.0,16.4,20.455,62.0,26.0027,19.0,79.0,98.0,0.0019397490202288112,1.0
2011-04-08 12:00:00,2.0,0.0,1.0,3.0,15.58,19.695,66.0,15.0013,29.0,51.0,80.0,0.0015834685879418868,1.0
2011-04-08 13:00:00,2.0,0.0,1.0,3.0,14.76,16.665,76.0,19.0012,7.0,35.0,42.0,0.0008313210086694906,1.0
2011-04-08 14:00:00,2.0,0.0,1.0,3.0,13.94,15.91,87.0,15.0013,2.0,13.0,15.0,0.00029690036023910374,1.0
2011-04-08 15:00:00,2.0,0.0,1.0,3.0,13.94,15.91,87.0,15.0013,1.0,24.0,25.0,0.0004948339337318396,1.0
2011-04-08 16:00:00,2.0,0.0,1.0,2.0,13.12,15.15,93.0,16.9979,2.0,58.0,60.0,0.001187601440956415,1.0
2011-04-08 17:00:00,2.0,0.0,1.0,3.0,13.12,15.15,93.0,16.9979,10.0,138.0,148.0,0.0029294168876924905,1.0
2011-04-08 18:00:00,2.0,0.0,1.0,3.0,13.12,15.15,93.0,16.9979,8.0,54.0,62.0,0.0012271881556549622,1.0
2011-04-08 19:00:00,2.0,0.0,1.0,3.0,12.3,13.635,93.0,27.9993,1.0,52.0,53.0,0.0010490479395114998,1.0
2011-04-08 20:00:00,2.0,0.0,1.0,2.0,12.3,13.635,93.0,22.0028,12.0,51.0,63.0,0.0012469815130042358,1.0
2011-04-08 21:00:00,2.0,0.0,1.0,2.0,12.3,14.395,93.0,16.9979,11.0,43.0,54.0,0.0010688412968607734,1.0
2011-04-08 22:00:00,2.0,0.0,1.0,2.0,12.3,13.635,93.0,19.9995,9.0,42.0,51.0,0.0010094612248129527,1.0
2011-04-08 23:00:00,2.0,0.0,1.0,2.0,12.3,14.395,93.0,15.0013,4.0,31.0,35.0,0.0006927675072245754,1.0
2011-04-09 00:00:00,2.0,0.0,0.0,2.0,12.3,14.395,87.0,15.0013,5.0,26.0,31.0,0.0006135940778274811,0.0
2011-04-09 01:00:00,2.0,0.0,0.0,2.0,12.3,15.15,87.0,8.9981,3.0,17.0,20.0,0.0003958671469854717,0.0
2011-04-09 02:00:00,2.0,0.0,0.0,2.0,13.12,15.15,87.0,15.0013,2.0,15.0,17.0,0.0003364870749376509,0.0
2011-04-09 03:00:00,2.0,0.0,0.0,3.0,12.3,14.395,100.0,16.9979,3.0,11.0,14.0,0.00027710700288983015,0.0
2011-04-09 04:00:00,2.0,0.0,0.0,3.0,12.3,13.635,100.0,16.9979,0.0,3.0,3.0,5.938007204782075e-05,0.0
2011-04-09 05:00:00,2.0,0.0,0.0,2.0,12.3,14.395,93.0,15.0013,0.0,5.0,5.0,9.896678674636792e-05,0.0
2011-04-09 06:00:00,2.0,0.0,0.0,2.0,12.3,14.395,93.0,12.998,0.0,13.0,13.0,0.00025731364554055656,0.0
2011-04-09 07:00:00,2.0,0.0,0.0,2.0,12.3,15.15,93.0,11.0014,8.0,13.0,21.0,0.0004156605043347453,0.0
2011-04-09 08:00:00,2.0,0.0,0.0,2.0,13.12,15.15,93.0,11.0014,7.0,47.0,54.0,0.0010688412968607734,0.0
2011-04-09 09:00:00,2.0,0.0,0.0,2.0,13.94,17.425,87.0,7.0015,27.0,71.0,98.0,0.0019397490202288112,0.0
2011-04-09 10:00:00,2.0,0.0,0.0,2.0,13.94,16.665,87.0,8.9981,43.0,90.0,133.0,0.0026325165274533866,0.0
2011-04-09 11:00:00,2.0,0.0,0.0,2.0,14.76,18.18,81.0,0.0,51.0,91.0,142.0,0.002810656743596849,0.0
2011-04-09 12:00:00,2.0,0.0,0.0,2.0,14.76,17.425,81.0,8.9981,79.0,123.0,202.0,0.003998258184553264,0.0
2011-04-09 13:00:00,2.0,0.0,0.0,2.0,14.76,18.94,81.0,0.0,114.0,108.0,222.0,0.004394125331538735,0.0
2011-04-09 14:00:00,2.0,0.0,0.0,2.0,14.76,17.425,81.0,8.9981,94.0,118.0,212.0,0.004196191758045999,0.0
2011-04-09 15:00:00,2.0,0.0,0.0,2.0,14.76,18.94,87.0,0.0,85.0,116.0,201.0,0.00397846482720399,0.0
2011-04-09 16:00:00,2.0,0.0,0.0,2.0,15.58,19.695,82.0,0.0,73.0,118.0,191.0,0.0037805312537112544,0.0
2011-04-09 17:00:00,2.0,0.0,0.0,2.0,15.58,19.695,82.0,6.0032,128.0,129.0,257.0,0.005086892838763311,0.0
2011-04-09 18:00:00,2.0,0.0,0.0,2.0,15.58,19.695,82.0,7.0015,48.0,129.0,177.0,0.003503424250821424,0.0
2011-04-09 19:00:00,2.0,0.0,0.0,2.0,15.58,19.695,82.0,8.9981,47.0,83.0,130.0,0.002573136455405566,0.0
2011-04-09 20:00:00,2.0,0.0,0.0,2.0,15.58,19.695,87.0,11.0014,19.0,74.0,93.0,0.0018407822334824432,0.0
2011-04-09 21:00:00,2.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,10.0,65.0,75.0,0.0014845018011955188,0.0
2011-04-09 22:00:00,2.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,21.0,66.0,87.0,0.0017220220893868017,0.0
2011-04-09 23:00:00,2.0,0.0,0.0,2.0,15.58,19.695,87.0,6.0032,12.0,45.0,57.0,0.0011282213689085942,0.0
2011-04-10 00:00:00,2.0,0.0,0.0,2.0,15.58,19.695,87.0,6.0032,5.0,48.0,53.0,0.0010490479395114998,0.0
2011-04-10 01:00:00,2.0,0.0,0.0,2.0,15.58,19.695,87.0,8.9981,6.0,31.0,37.0,0.0007323542219231226,0.0
2011-04-10 02:00:00,2.0,0.0,0.0,2.0,15.58,19.695,87.0,6.0032,12.0,24.0,36.0,0.000712560864573849,0.0
2011-04-10 03:00:00,2.0,0.0,0.0,2.0,15.58,19.695,87.0,8.9981,5.0,11.0,16.0,0.00031669371758837734,0.0
2011-04-10 04:00:00,2.0,0.0,0.0,2.0,14.76,18.18,93.0,7.0015,3.0,2.0,5.0,9.896678674636792e-05,0.0
2011-04-10 05:00:00,2.0,0.0,0.0,2.0,14.76,18.18,93.0,6.0032,0.0,4.0,4.0,7.917342939709433e-05,0.0
2011-04-10 06:00:00,2.0,0.0,0.0,2.0,14.76,18.18,93.0,6.0032,0.0,4.0,4.0,7.917342939709433e-05,0.0
2011-04-10 07:00:00,2.0,0.0,0.0,2.0,14.76,18.18,100.0,6.0032,3.0,7.0,10.0,0.00019793357349273585,0.0
2011-04-10 08:00:00,2.0,0.0,0.0,2.0,15.58,19.695,94.0,6.0032,17.0,38.0,55.0,0.001088634654210047,0.0
2011-04-10 09:00:00,2.0,0.0,0.0,2.0,15.58,19.695,94.0,8.9981,31.0,50.0,81.0,0.0016032619452911604,0.0
2011-04-10 10:00:00,2.0,0.0,0.0,2.0,16.4,20.455,87.0,0.0,69.0,81.0,150.0,0.0029690036023910377,0.0
2011-04-10 11:00:00,2.0,0.0,0.0,2.0,16.4,20.455,87.0,8.9981,93.0,109.0,202.0,0.003998258184553264,0.0
2011-04-10 12:00:00,2.0,0.0,0.0,2.0,17.22,21.21,88.0,8.9981,94.0,136.0,230.0,0.004552472190332924,0.0
2011-04-10 13:00:00,2.0,0.0,0.0,1.0,18.86,22.725,82.0,7.0015,121.0,142.0,263.0,0.005205652982858953,0.0
2011-04-10 14:00:00,2.0,0.0,0.0,1.0,20.5,24.24,72.0,12.998,148.0,133.0,281.0,0.005561933415145877,0.0
2011-04-10 15:00:00,2.0,0.0,0.0,1.0,20.5,24.24,77.0,15.0013,156.0,141.0,297.0,0.005878627132734254,0.0
2011-04-10 16:00:00,2.0,0.0,0.0,2.0,21.32,25.0,72.0,11.0014,135.0,153.0,288.0,0.005700486916590792,0.0
2011-04-10 17:00:00,2.0,0.0,0.0,2.0,21.32,25.0,72.0,12.998,84.0,152.0,236.0,0.0046712323344285656,0.0
2011-04-10 18:00:00,2.0,0.0,0.0,1.0,20.5,24.24,77.0,12.998,103.0,137.0,240.0,0.00475040576382566,0.0
2011-04-10 19:00:00,2.0,0.0,0.0,1.0,20.5,24.24,77.0,12.998,47.0,84.0,131.0,0.0025929298127548395,0.0
2011-04-10 20:00:00,2.0,0.0,0.0,1.0,18.86,22.725,82.0,8.9981,21.0,71.0,92.0,0.0018209888761331697,0.0
2011-04-10 21:00:00,2.0,0.0,0.0,1.0,18.04,21.97,88.0,12.998,18.0,77.0,95.0,0.0018803689481809904,0.0
2011-04-10 22:00:00,2.0,0.0,0.0,1.0,18.04,21.97,94.0,16.9979,12.0,45.0,57.0,0.0011282213689085942,0.0
2011-04-10 23:00:00,2.0,0.0,0.0,1.0,18.86,22.725,88.0,23.9994,5.0,27.0,32.0,0.0006333874351767547,0.0
2011-04-11 00:00:00,2.0,0.0,1.0,1.0,19.68,23.485,88.0,22.0028,7.0,16.0,23.0,0.0004552472190332924,1.0
2011-04-11 01:00:00,2.0,0.0,1.0,1.0,18.86,22.725,94.0,19.0012,1.0,3.0,4.0,7.917342939709433e-05,1.0
2011-04-11 02:00:00,2.0,0.0,1.0,1.0,18.86,22.725,94.0,19.0012,7.0,2.0,9.0,0.00017814021614346226,1.0
2011-04-11 03:00:00,,,,,,,,,,,5.0,9.896678674636792e-05,1.0
2011-04-11 04:00:00,2.0,0.0,1.0,1.0,18.86,22.725,94.0,12.998,0.0,1.0,1.0,1.9793357349273583e-05,1.0
2011-04-11 05:00:00,2.0,0.0,1.0,1.0,18.86,22.725,94.0,12.998,1.0,12.0,13.0,0.00025731364554055656,1.0
2011-04-11 06:00:00,2.0,0.0,1.0,2.0,18.86,22.725,100.0,15.0013,2.0,59.0,61.0,0.0012073947983056886,1.0
2011-04-11 07:00:00,2.0,0.0,1.0,2.0,20.5,24.24,88.0,15.0013,12.0,164.0,176.0,0.0034836308934721506,1.0
2011-04-11 08:00:00,2.0,0.0,1.0,2.0,21.32,25.0,88.0,19.0012,28.0,286.0,314.0,0.006215114207671906,1.0
2011-04-11 09:00:00,2.0,0.0,1.0,2.0,22.96,26.515,83.0,19.0012,33.0,132.0,165.0,0.0032659039626301415,1.0
2011-04-11 10:00:00,2.0,0.0,1.0,2.0,22.96,26.515,83.0,19.9995,41.0,55.0,96.0,0.001900162305530264,1.0
2011-04-11 11:00:00,2.0,0.0,1.0,2.0,24.6,29.545,73.0,19.9995,45.0,59.0,104.0,0.0020585091643244525,1.0
2011-04-11 12:00:00,2.0,0.0,1.0,2.0,24.6,29.545,73.0,22.0028,37.0,97.0,134.0,0.0026523098848026602,1.0
2011-04-11 13:00:00,2.0,0.0,1.0,2.0,26.24,30.305,69.0,27.9993,62.0,77.0,139.0,0.002751276671549028,1.0
2011-04-11 14:00:00,2.0,0.0,1.0,2.0,29.52,33.335,54.0,23.9994,60.0,85.0,145.0,0.0028700368156446697,1.0
2011-04-11 15:00:00,2.0,0.0,1.0,1.0,30.34,33.335,48.0,35.0008,56.0,85.0,141.0,0.0027908633862475754,1.0
2011-04-11 16:00:00,2.0,0.0,1.0,1.0,30.34,33.335,48.0,35.0008,73.0,162.0,235.0,0.004651438977079292,1.0
2011-04-11 17:00:00,2.0,0.0,1.0,1.0,30.34,33.335,48.0,35.0008,100.0,352.0,452.0,0.00894659752187166,1.0
2011-04-11 18:00:00,2.0,0.0,1.0,1.0,29.52,33.335,51.0,26.0027,93.0,290.0,383.0,0.007580855864771783,1.0
2011-04-11 19:00:00,2.0,0.0,1.0,1.0,29.52,33.335,51.0,30.0026,73.0,211.0,284.0,0.005621313487193698,1.0
2011-04-11 20:00:00,2.0,0.0,1.0,1.0,27.88,31.82,57.0,35.0008,44.0,122.0,166.0,0.003285697319979415,1.0
2011-04-11 21:00:00,2.0,0.0,1.0,1.0,27.06,31.06,61.0,16.9979,39.0,119.0,158.0,0.0031273504611852264,1.0
2011-04-11 22:00:00,2.0,0.0,1.0,2.0,26.24,31.06,50.0,19.0012,25.0,66.0,91.0,0.001801195518783896,1.0
2011-04-11 23:00:00,2.0,0.0,1.0,3.0,23.78,27.275,60.0,0.0,16.0,38.0,54.0,0.0010688412968607734,1.0
2011-04-12 00:00:00,2.0,0.0,1.0,2.0,25.42,31.06,50.0,7.0015,11.0,13.0,24.0,0.000475040576382566,1.0
2011-04-12 01:00:00,2.0,0.0,1.0,2.0,25.42,31.06,50.0,6.0032,6.0,7.0,13.0,0.00025731364554055656,1.0
2011-04-12 02:00:00,2.0,0.0,1.0,2.0,24.6,31.06,53.0,8.9981,7.0,7.0,14.0,0.00027710700288983015,1.0
2011-04-12 03:00:00,2.0,0.0,1.0,2.0,23.78,27.275,56.0,8.9981,0.0,1.0,1.0,1.9793357349273583e-05,1.0
2011-04-12 04:00:00,2.0,0.0,1.0,2.0,22.96,26.515,64.0,8.9981,4.0,2.0,6.0,0.0001187601440956415,1.0
2011-04-12 05:00:00,2.0,0.0,1.0,2.0,22.14,25.76,68.0,8.9981,1.0,15.0,16.0,0.00031669371758837734,1.0
2011-04-12 06:00:00,2.0,0.0,1.0,2.0,22.14,25.76,68.0,19.0012,3.0,55.0,58.0,0.0011480147262578678,1.0
2011-04-12 07:00:00,2.0,0.0,1.0,2.0,22.14,25.76,68.0,15.0013,12.0,177.0,189.0,0.0037409445390127073,1.0
2011-04-12 08:00:00,2.0,0.0,1.0,3.0,19.68,23.485,88.0,26.0027,15.0,211.0,226.0,0.00447329876093583,1.0
2011-04-12 09:00:00,2.0,0.0,1.0,3.0,18.86,22.725,94.0,32.9975,4.0,50.0,54.0,0.0010688412968607734,1.0
2011-04-12 10:00:00,2.0,0.0,1.0,3.0,20.5,24.24,82.0,27.9993,6.0,34.0,40.0,0.0007917342939709434,1.0
2011-04-12 11:00:00,2.0,0.0,1.0,1.0,21.32,25.0,77.0,23.9994,11.0,38.0,49.0,0.0009698745101144056,1.0
2011-04-12 12:00:00,2.0,0.0,1.0,2.0,22.96,26.515,64.0,31.0009,9.0,83.0,92.0,0.0018209888761331697,1.0
2011-04-12 13:00:00,2.0,0.0,1.0,3.0,22.14,25.76,68.0,19.0012,22.0,84.0,106.0,0.0020980958790229997,1.0
2011-04-12 14:00:00,2.0,0.0,1.0,2.0,20.5,24.24,82.0,19.0012,16.0,28.0,44.0,0.0008709077233680376,1.0
2011-04-12 15:00:00,2.0,0.0,1.0,2.0,19.68,23.485,77.0,35.0008,24.0,54.0,78.0,0.0015438818732433396,1.0
2011-04-12 16:00:00,2.0,0.0,1.0,2.0,19.68,23.485,77.0,26.0027,19.0,80.0,99.0,0.001959542377578085,1.0
2011-04-12 17:00:00,2.0,0.0,1.0,3.0,18.04,21.97,77.0,15.0013,29.0,262.0,291.0,0.005759866988638613,1.0
2011-04-12 18:00:00,2.0,0.0,1.0,3.0,18.04,21.97,77.0,15.0013,21.0,203.0,224.0,0.0044337120462372825,1.0
2011-04-12 19:00:00,2.0,0.0,1.0,2.0,17.22,21.21,82.0,19.0012,3.0,127.0,130.0,0.002573136455405566,1.0
2011-04-12 20:00:00,2.0,0.0,1.0,2.0,17.22,21.21,82.0,19.0012,9.0,94.0,103.0,0.002038715806975179,1.0
2011-04-12 21:00:00,2.0,0.0,1.0,2.0,17.22,21.21,82.0,12.998,10.0,74.0,84.0,0.0016626420173389811,1.0
2011-04-12 22:00:00,2.0,0.0,1.0,2.0,16.4,20.455,94.0,19.9995,7.0,47.0,54.0,0.0010688412968607734,1.0
2011-04-12 23:00:00,2.0,0.0,1.0,2.0,16.4,20.455,94.0,16.9979,8.0,31.0,39.0,0.0007719409366216698,1.0
2011-04-13 00:00:00,2.0,0.0,1.0,2.0,16.4,20.455,100.0,19.9995,3.0,12.0,15.0,0.00029690036023910374,1.0
2011-04-13 01:00:00,2.0,0.0,1.0,2.0,16.4,20.455,100.0,19.9995,0.0,1.0,1.0,1.9793357349273583e-05,1.0
2011-04-13 02:00:00,2.0,0.0,1.0,3.0,16.4,20.455,100.0,19.9995,0.0,2.0,2.0,3.958671469854717e-05,1.0
2011-04-13 03:00:00,2.0,0.0,1.0,3.0,16.4,20.455,94.0,22.0028,0.0,2.0,2.0,3.958671469854717e-05,1.0
2011-04-13 04:00:00,2.0,0.0,1.0,3.0,16.4,20.455,94.0,22.0028,1.0,2.0,3.0,5.938007204782075e-05,1.0
2011-04-13 05:00:00,2.0,0.0,1.0,3.0,15.58,19.695,94.0,16.9979,1.0,4.0,5.0,9.896678674636792e-05,1.0
2011-04-13 06:00:00,2.0,0.0,1.0,3.0,15.58,19.695,94.0,15.0013,1.0,33.0,34.0,0.0006729741498753019,1.0
2011-04-13 07:00:00,2.0,0.0,1.0,3.0,14.76,17.425,100.0,15.0013,3.0,67.0,70.0,0.0013855350144491509,1.0
2011-04-13 08:00:00,2.0,0.0,1.0,3.0,15.58,19.695,94.0,12.998,6.0,158.0,164.0,0.003246110605280868,1.0
2011-04-13 09:00:00,2.0,0.0,1.0,2.0,15.58,19.695,94.0,15.0013,2.0,63.0,65.0,0.001286568227702783,1.0
2011-04-13 10:00:00,2.0,0.0,1.0,2.0,16.4,20.455,87.0,12.998,4.0,42.0,46.0,0.0009104944380665848,1.0
2011-04-13 11:00:00,2.0,0.0,1.0,2.0,17.22,21.21,82.0,12.998,4.0,57.0,61.0,0.0012073947983056886,1.0
2011-04-13 12:00:00,2.0,0.0,1.0,3.0,17.22,21.21,82.0,16.9979,12.0,83.0,95.0,0.0018803689481809904,1.0
2011-04-13 13:00:00,2.0,0.0,1.0,2.0,18.04,21.97,77.0,12.998,6.0,55.0,61.0,0.0012073947983056886,1.0
2011-04-13 14:00:00,2.0,0.0,1.0,2.0,17.22,21.21,77.0,16.9979,24.0,82.0,106.0,0.0020980958790229997,1.0
2011-04-13 15:00:00,2.0,0.0,1.0,2.0,18.04,21.97,72.0,19.0012,12.0,69.0,81.0,0.0016032619452911604,1.0
2011-04-13 16:00:00,2.0,0.0,1.0,1.0,18.86,22.725,67.0,19.0012,23.0,119.0,142.0,0.002810656743596849,1.0
2011-04-13 17:00:00,2.0,0.0,1.0,1.0,18.86,22.725,67.0,19.9995,25.0,284.0,309.0,0.006116147420925537,1.0
2011-04-13 18:00:00,2.0,0.0,1.0,1.0,18.04,21.97,62.0,26.0027,28.0,293.0,321.0,0.00635366770911682,1.0
2011-04-13 19:00:00,2.0,0.0,1.0,1.0,18.04,21.97,62.0,16.9979,15.0,160.0,175.0,0.003463837536122877,1.0
2011-04-13 20:00:00,2.0,0.0,1.0,1.0,18.04,21.97,62.0,16.9979,7.0,119.0,126.0,0.0024939630260084715,1.0
2011-04-13 21:00:00,2.0,0.0,1.0,1.0,17.22,21.21,67.0,11.0014,17.0,100.0,117.0,0.002315822809865009,1.0
2011-04-13 22:00:00,2.0,0.0,1.0,1.0,17.22,21.21,67.0,12.998,10.0,89.0,99.0,0.001959542377578085,1.0
2011-04-13 23:00:00,2.0,0.0,1.0,1.0,16.4,20.455,71.0,8.9981,5.0,57.0,62.0,0.0012271881556549622,1.0
2011-04-14 00:00:00,2.0,0.0,1.0,1.0,15.58,19.695,76.0,8.9981,3.0,18.0,21.0,0.0004156605043347453,1.0
2011-04-14 01:00:00,2.0,0.0,1.0,1.0,15.58,19.695,76.0,15.0013,1.0,9.0,10.0,0.00019793357349273585,1.0
2011-04-14 02:00:00,2.0,0.0,1.0,1.0,14.76,17.425,76.0,8.9981,0.0,3.0,3.0,5.938007204782075e-05,1.0
2011-04-14 03:00:00,2.0,0.0,1.0,1.0,13.94,16.665,81.0,8.9981,0.0,2.0,2.0,3.958671469854717e-05,1.0
2011-04-14 04:00:00,2.0,0.0,1.0,1.0,13.94,18.18,76.0,0.0,1.0,8.0,9.0,0.00017814021614346226,1.0
2011-04-14 05:00:00,2.0,0.0,1.0,1.0,13.94,17.425,76.0,6.0032,2.0,12.0,14.0,0.00027710700288983015,1.0
2011-04-14 06:00:00,2.0,0.0,1.0,1.0,13.94,17.425,76.0,7.0015,4.0,66.0,70.0,0.0013855350144491509,1.0
2011-04-14 07:00:00,2.0,0.0,1.0,1.0,15.58,19.695,66.0,0.0,11.0,182.0,193.0,0.0038201179684098016,1.0
2011-04-14 08:00:00,2.0,0.0,1.0,1.0,17.22,21.21,58.0,11.0014,21.0,316.0,337.0,0.006670361426705198,1.0
2011-04-14 09:00:00,2.0,0.0,1.0,1.0,18.86,22.725,51.0,8.9981,18.0,152.0,170.0,0.003364870749376509,1.0
2011-04-14 10:00:00,2.0,0.0,1.0,1.0,20.5,24.24,51.0,12.998,21.0,68.0,89.0,0.0017616088040853489,1.0
