datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,workingday_clean,ncount_gp
2011-05-16 03:00:00,2.0,0.0,1.0,1.0,20.5,24.24,94.0,11.0014,1.0,3.0,4.0,1.0,0.0009788035685060164
2011-05-16 04:00:00,2.0,0.0,1.0,1.0,20.5,24.24,100.0,8.9981,1.0,5.0,6.0,1.0,0.0014682053527590247
2011-05-16 05:00:00,2.0,0.0,1.0,1.0,20.5,24.24,93.0,12.998,1.0,20.0,21.0,1.0,0.005138718734656586
2011-05-16 06:00:00,2.0,0.0,1.0,1.0,21.32,25.0,88.0,11.0014,11.0,93.0,104.0,1.0,0.02544889278115643
2011-05-16 07:00:00,2.0,0.0,1.0,1.0,21.32,25.0,83.0,19.0012,27.0,245.0,272.0,1.0,0.06655864265840912
2011-05-16 08:00:00,2.0,0.0,1.0,1.0,22.96,26.515,73.0,19.9995,28.0,366.0,394.0,1.0,0.09641215149784262
2011-05-16 09:00:00,2.0,0.0,1.0,1.0,24.6,29.545,69.0,12.998,38.0,156.0,194.0,1.0,0.0474719730725418
2011-05-16 10:00:00,2.0,0.0,1.0,1.0,25.42,30.305,65.0,6.0032,37.0,75.0,112.0,1.0,0.02740649991816846
2011-05-16 11:00:00,2.0,0.0,1.0,1.0,26.24,31.06,57.0,0.0,56.0,129.0,185.0,1.0,0.04526966504340326
2011-05-16 12:00:00,2.0,0.0,1.0,1.0,27.06,31.06,54.0,6.0032,72.0,137.0,209.0,1.0,0.05114248645443936
2011-05-16 13:00:00,2.0,0.0,1.0,1.0,27.88,31.82,51.0,0.0,61.0,153.0,214.0,1.0,0.05236599091507188
2011-05-16 14:00:00,2.0,0.0,1.0,1.0,27.88,31.82,51.0,0.0,76.0,117.0,193.0,1.0,0.047227272180415295
2011-05-16 15:00:00,2.0,0.0,1.0,1.0,29.52,33.335,51.0,0.0,55.0,110.0,165.0,1.0,0.04037564720087318
2011-05-16 16:00:00,2.0,0.0,1.0,3.0,24.6,28.79,78.0,16.9979,45.0,181.0,226.0,1.0,0.05530240162058993
2011-05-16 17:00:00,2.0,0.0,1.0,1.0,23.78,27.275,88.0,15.0013,47.0,227.0,274.0,1.0,0.06704804444266213
2011-05-16 18:00:00,2.0,0.0,1.0,3.0,23.78,27.275,83.0,12.998,55.0,398.0,453.0,1.0,0.11084950413330637
2011-05-16 19:00:00,2.0,0.0,1.0,1.0,23.78,27.275,83.0,16.9979,36.0,272.0,308.0,1.0,0.07536787477496326
2011-05-16 20:00:00,2.0,0.0,1.0,1.0,23.78,27.275,83.0,0.0,31.0,167.0,198.0,1.0,0.04845077664104781
2011-05-16 21:00:00,2.0,0.0,1.0,1.0,23.78,27.275,83.0,0.0,28.0,149.0,177.0,1.0,0.04331205790639123
2011-05-16 22:00:00,2.0,0.0,1.0,1.0,22.96,26.515,88.0,6.0032,22.0,105.0,127.0,1.0,0.03107701330006602
2011-05-16 23:00:00,2.0,0.0,1.0,1.0,22.96,26.515,88.0,6.0032,18.0,39.0,57.0,1.0,0.013947950851210734
2011-05-17 00:00:00,2.0,0.0,1.0,2.0,22.96,26.515,88.0,0.0,13.0,18.0,31.0,1.0,0.00752145523343862
2011-05-17 01:00:00,2.0,0.0,1.0,3.0,22.96,26.515,88.0,0.0,7.0,6.0,13.0,1.0,0.003154158646280712
2011-05-17 02:00:00,2.0,0.0,1.0,3.0,22.96,26.515,88.0,0.0,4.0,4.0,8.0,1.0,0.0019410207054035148
2011-05-17 03:00:00,2.0,0.0,1.0,3.0,22.14,25.76,94.0,16.9979,1.0,3.0,4.0,1.0,0.0009705103527017574
2011-05-17 04:00:00,2.0,0.0,1.0,3.0,22.14,25.76,94.0,16.9979,2.0,2.0,4.0,1.0,0.0009705103527017574
2011-05-17 05:00:00,2.0,0.0,1.0,3.0,21.32,25.0,94.0,16.9979,0.0,22.0,22.0,1.0,0.005337806939859666
2011-05-17 06:00:00,2.0,0.0,1.0,3.0,21.32,25.0,94.0,16.9979,0.0,49.0,49.0,1.0,0.01188875182059653
2011-05-17 07:00:00,2.0,0.0,1.0,2.0,21.32,25.0,94.0,16.9979,13.0,138.0,151.0,1.0,0.036636765814491344
2011-05-17 08:00:00,2.0,0.0,1.0,2.0,21.32,25.0,94.0,19.9995,22.0,325.0,347.0,1.0,0.08419177309687746
2011-05-17 09:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,16.9979,17.0,190.0,207.0,1.0,0.05022391075231595
2011-05-17 10:00:00,2.0,0.0,1.0,3.0,22.14,25.76,88.0,16.9979,31.0,73.0,104.0,1.0,0.025233269170245695
2011-05-17 11:00:00,2.0,0.0,1.0,2.0,22.96,26.515,83.0,27.9993,26.0,104.0,130.0,1.0,0.031541586462807115
2011-05-17 12:00:00,2.0,0.0,1.0,3.0,22.96,26.515,83.0,27.9993,38.0,115.0,153.0,1.0,0.03712202099084222
2011-05-17 13:00:00,2.0,0.0,1.0,2.0,22.96,26.515,88.0,22.0028,31.0,141.0,172.0,1.0,0.04173194516617557
2011-05-17 14:00:00,2.0,0.0,1.0,1.0,25.42,29.545,73.0,31.0009,61.0,123.0,184.0,1.0,0.044643476224280845
2011-05-17 15:00:00,2.0,0.0,1.0,1.0,25.42,30.305,69.0,30.0026,79.0,131.0,210.0,1.0,0.050951793516842266
2011-05-17 16:00:00,2.0,0.0,1.0,1.0,25.42,30.305,61.0,22.0028,73.0,217.0,290.0,1.0,0.07036200057087741
2011-05-17 17:00:00,2.0,0.0,1.0,1.0,25.42,30.305,65.0,27.9993,83.0,521.0,604.0,1.0,0.14654706325796538
2011-05-17 18:00:00,2.0,0.0,1.0,1.0,24.6,29.545,69.0,19.9995,54.0,426.0,480.0,1.0,0.11646124232421089
2011-05-17 19:00:00,2.0,0.0,1.0,1.0,24.6,29.545,69.0,16.9979,51.0,298.0,349.0,1.0,0.08467702827322833
2011-05-17 20:00:00,2.0,0.0,1.0,1.0,23.78,27.275,83.0,27.9993,30.0,253.0,283.0,1.0,0.06866360745364934
2011-05-17 21:00:00,2.0,0.0,1.0,1.0,22.14,25.76,88.0,16.9979,23.0,151.0,174.0,1.0,0.04221720034252645
2011-05-17 22:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,19.0012,12.0,86.0,98.0,1.0,0.02377750364119306
2011-05-17 23:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,16.9979,7.0,49.0,56.0,1.0,0.013587144937824603
2011-05-18 00:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,15.0013,8.0,15.0,23.0,1.0,0.005534165498947902
2011-05-18 01:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,16.9979,3.0,9.0,12.0,1.0,0.002887390695103253
2011-05-18 02:00:00,2.0,0.0,1.0,3.0,21.32,25.0,94.0,15.0013,1.0,5.0,6.0,1.0,0.0014436953475516264
2011-05-18 03:00:00,2.0,0.0,1.0,3.0,21.32,25.0,94.0,19.9995,6.0,3.0,9.0,1.0,0.0021655430213274396
2011-05-18 04:00:00,2.0,0.0,1.0,3.0,21.32,25.0,94.0,19.9995,1.0,2.0,3.0,1.0,0.0007218476737758132
2011-05-18 05:00:00,2.0,0.0,1.0,1.0,21.32,25.0,100.0,15.0013,0.0,9.0,9.0,1.0,0.0021655430213274396
2011-05-18 06:00:00,2.0,0.0,1.0,1.0,21.32,25.0,100.0,8.9981,2.0,99.0,101.0,1.0,0.024302205017119046
2011-05-18 07:00:00,2.0,0.0,1.0,1.0,22.14,25.76,88.0,12.998,14.0,260.0,274.0,1.0,0.06592875420485761
2011-05-18 08:00:00,2.0,0.0,1.0,1.0,22.96,26.515,88.0,19.0012,25.0,428.0,453.0,1.0,0.1089989987401478
2011-05-18 09:00:00,2.0,0.0,1.0,3.0,22.96,26.515,83.0,16.9979,26.0,176.0,202.0,1.0,0.04860441003423809
2011-05-18 10:00:00,2.0,0.0,1.0,3.0,22.14,25.76,88.0,19.0012,33.0,73.0,106.0,1.0,0.02550528447341207
2011-05-18 11:00:00,2.0,0.0,1.0,2.0,22.14,25.76,94.0,6.0032,6.0,17.0,23.0,1.0,0.005534165498947902
2011-05-18 12:00:00,2.0,0.0,1.0,1.0,22.96,26.515,94.0,19.9995,12.0,42.0,54.0,1.0,0.012993258127964638
2011-05-18 13:00:00,2.0,0.0,1.0,2.0,22.96,26.515,83.0,22.0028,30.0,92.0,122.0,1.0,0.029355138733549738
2011-05-18 14:00:00,2.0,0.0,1.0,2.0,23.78,27.275,78.0,19.0012,44.0,94.0,138.0,1.0,0.03320499299368741
2011-05-18 15:00:00,2.0,0.0,1.0,1.0,24.6,28.79,78.0,16.9979,34.0,133.0,167.0,1.0,0.04018285384018694
2011-05-18 16:00:00,2.0,0.0,1.0,1.0,24.6,29.545,73.0,12.998,53.0,241.0,294.0,1.0,0.0707410720300297
2011-05-18 17:00:00,2.0,0.0,1.0,1.0,24.6,29.545,69.0,8.9981,78.0,487.0,565.0,1.0,0.1359479785611115
2011-05-18 18:00:00,2.0,0.0,1.0,1.0,24.6,29.545,73.0,15.0013,58.0,431.0,489.0,1.0,0.11766117082545756
2011-05-18 19:00:00,2.0,0.0,1.0,3.0,22.96,26.515,88.0,8.9981,43.0,288.0,331.0,1.0,0.07964386000659807
2011-05-18 20:00:00,2.0,0.0,1.0,3.0,22.96,26.515,88.0,8.9981,24.0,189.0,213.0,1.0,0.05125118483808274
2011-05-18 21:00:00,2.0,0.0,1.0,1.0,21.32,25.0,88.0,0.0,11.0,74.0,85.0,1.0,0.020452350756981375
2011-05-18 22:00:00,2.0,0.0,1.0,1.0,21.32,25.0,83.0,0.0,14.0,103.0,117.0,1.0,0.028152059277256718
2011-05-18 23:00:00,2.0,0.0,1.0,1.0,21.32,25.0,94.0,6.0032,10.0,49.0,59.0,1.0,0.014196337584257661
2011-05-19 00:00:00,2.0,0.0,1.0,1.0,21.32,25.0,94.0,7.0015,6.0,23.0,29.0,1.0,0.006921299936642665
2011-05-19 01:00:00,2.0,0.0,1.0,1.0,20.5,24.24,94.0,0.0,2.0,4.0,6.0,1.0,0.0014319930903398616
2011-05-19 02:00:00,2.0,0.0,1.0,1.0,20.5,24.24,94.0,0.0,3.0,12.0,15.0,1.0,0.003579982725849654
2011-05-19 03:00:00,2.0,0.0,1.0,1.0,19.68,23.485,100.0,0.0,1.0,3.0,4.0,1.0,0.0009546620602265745
2011-05-19 04:00:00,2.0,0.0,1.0,1.0,19.68,23.485,94.0,0.0,2.0,3.0,5.0,1.0,0.001193327575283218
2011-05-19 05:00:00,2.0,0.0,1.0,1.0,19.68,23.485,94.0,0.0,2.0,24.0,26.0,1.0,0.006205303391472734
2011-05-19 06:00:00,2.0,0.0,1.0,2.0,20.5,24.24,94.0,0.0,17.0,86.0,103.0,1.0,0.02458254805083429
2011-05-19 07:00:00,2.0,0.0,1.0,2.0,20.5,24.24,100.0,0.0,18.0,239.0,257.0,1.0,0.06133703736955741
2011-05-19 08:00:00,2.0,0.0,1.0,2.0,21.32,25.0,88.0,0.0,34.0,453.0,487.0,1.0,0.11623010583258543
2011-05-19 09:00:00,2.0,0.0,1.0,2.0,22.14,25.76,88.0,6.0032,40.0,176.0,216.0,1.0,0.05155175125223502
2011-05-19 10:00:00,2.0,0.0,1.0,2.0,22.14,25.76,83.0,0.0,35.0,95.0,130.0,1.0,0.031026516957363668
2011-05-19 11:00:00,2.0,0.0,1.0,3.0,22.14,25.76,88.0,11.0014,53.0,111.0,164.0,1.0,0.039141144469289554
2011-05-19 12:00:00,2.0,0.0,1.0,2.0,23.78,27.275,78.0,7.0015,38.0,130.0,168.0,1.0,0.04009580652951612
2011-05-19 13:00:00,2.0,0.0,1.0,3.0,23.78,27.275,64.0,16.9979,44.0,139.0,183.0,1.0,0.043675789255365784
2011-05-19 14:00:00,2.0,0.0,1.0,3.0,22.14,25.76,73.0,12.998,43.0,137.0,180.0,1.0,0.04295979271019585
2011-05-19 15:00:00,2.0,0.0,1.0,1.0,22.96,26.515,78.0,11.0014,63.0,125.0,188.0,1.0,0.044869116830649
2011-05-19 16:00:00,2.0,0.0,1.0,1.0,23.78,27.275,64.0,12.998,55.0,247.0,302.0,1.0,0.07207698554710637
2011-05-19 17:00:00,2.0,0.0,1.0,1.0,22.96,26.515,78.0,11.0014,60.0,487.0,547.0,1.0,0.13055003673598406
2011-05-19 18:00:00,2.0,0.0,1.0,1.0,24.6,31.06,55.0,11.0014,59.0,454.0,513.0,1.0,0.12243540922405817
2011-05-19 19:00:00,2.0,0.0,1.0,1.0,23.78,27.275,60.0,8.9981,65.0,345.0,410.0,1.0,0.09785286117322388
2011-05-19 20:00:00,2.0,0.0,1.0,1.0,22.14,25.76,77.0,19.0012,46.0,236.0,282.0,1.0,0.0673036752459735
2011-05-19 21:00:00,2.0,0.0,1.0,1.0,22.14,25.76,77.0,19.0012,29.0,180.0,209.0,1.0,0.049881092646838515
2011-05-19 22:00:00,2.0,0.0,1.0,3.0,20.5,24.24,82.0,19.9995,11.0,68.0,79.0,1.0,0.018854575689474844
2011-05-19 23:00:00,2.0,0.0,1.0,1.0,19.68,23.485,94.0,0.0,9.0,63.0,72.0,1.0,0.01718391708407834
2011-06-01 00:00:00,2.0,0.0,1.0,1.0,28.7,33.335,79.0,11.0014,9.0,25.0,34.0,1.0,0.007436602317246866
2011-06-01 01:00:00,2.0,0.0,1.0,1.0,28.7,33.335,84.0,16.9979,8.0,9.0,17.0,1.0,0.003718301158623433
2011-06-01 02:00:00,2.0,0.0,1.0,1.0,28.7,33.335,79.0,11.0014,0.0,3.0,3.0,1.0,0.0006561707926982529
2011-06-01 03:00:00,2.0,0.0,1.0,1.0,27.88,31.82,89.0,12.998,0.0,6.0,6.0,1.0,0.0013123415853965059
2011-06-01 04:00:00,2.0,0.0,1.0,2.0,27.88,31.82,89.0,15.0013,0.0,4.0,4.0,1.0,0.0008748943902643373
2011-06-01 05:00:00,2.0,0.0,1.0,2.0,27.06,29.545,89.0,6.0032,2.0,19.0,21.0,1.0,0.004593195548887771
2011-06-01 06:00:00,2.0,0.0,1.0,2.0,27.88,31.82,89.0,6.0032,7.0,121.0,128.0,1.0,0.027996620488458794
2011-06-01 07:00:00,2.0,0.0,1.0,2.0,28.7,33.335,79.0,11.0014,19.0,265.0,284.0,1.0,0.062117501708767946
2011-06-01 08:00:00,2.0,0.0,1.0,2.0,29.52,34.85,79.0,12.998,37.0,417.0,454.0,1.0,0.09930051329500228
2011-06-01 09:00:00,2.0,0.0,1.0,2.0,30.34,35.605,74.0,15.0013,34.0,173.0,207.0,1.0,0.045275784696179454
2011-06-01 10:00:00,2.0,0.0,1.0,2.0,31.16,37.12,75.0,16.9979,31.0,84.0,115.0,1.0,0.025153213720099696
2011-06-01 11:00:00,2.0,0.0,1.0,2.0,33.62,40.15,59.0,15.0013,26.0,86.0,112.0,1.0,0.024497042927401444
2011-06-01 12:00:00,2.0,0.0,1.0,1.0,35.26,41.665,53.0,0.0,32.0,137.0,169.0,1.0,0.03696428798866825
2011-06-01 13:00:00,2.0,0.0,1.0,1.0,36.9,40.91,37.0,12.998,29.0,125.0,154.0,1.0,0.033683434025176984
2011-06-01 14:00:00,2.0,0.0,1.0,1.0,36.9,40.91,37.0,16.9979,40.0,105.0,145.0,1.0,0.03171492164708223
2011-06-01 15:00:00,2.0,0.0,1.0,1.0,36.9,41.665,39.0,19.9995,25.0,127.0,152.0,1.0,0.033245986830044816
2011-06-01 16:00:00,2.0,0.0,1.0,1.0,35.26,40.15,47.0,19.9995,39.0,227.0,266.0,1.0,0.05818047695257843
2011-06-01 17:00:00,2.0,0.0,1.0,1.0,35.26,40.15,47.0,19.9995,52.0,434.0,486.0,1.0,0.10629966841711698
2011-06-01 18:00:00,2.0,0.0,1.0,3.0,33.62,39.395,56.0,26.0027,31.0,278.0,309.0,1.0,0.06758559164792005
2011-06-01 19:00:00,2.0,0.0,1.0,2.0,30.34,35.605,79.0,11.0014,16.0,248.0,264.0,1.0,0.05774302975744626
2011-06-01 20:00:00,2.0,0.0,1.0,2.0,30.34,35.605,79.0,16.9979,23.0,233.0,256.0,1.0,0.05599324097691759
2011-06-01 21:00:00,2.0,0.0,1.0,1.0,30.34,34.85,70.0,19.0012,29.0,161.0,190.0,1.0,0.04155748353755602
2011-06-01 22:00:00,2.0,0.0,1.0,1.0,30.34,34.85,66.0,8.9981,14.0,115.0,129.0,1.0,0.028215344086024878
2011-06-01 23:00:00,2.0,0.0,1.0,1.0,30.34,33.335,51.0,11.0014,10.0,59.0,69.0,1.0,0.015091928232059819
2011-06-02 00:00:00,2.0,0.0,1.0,1.0,30.34,32.575,40.0,23.9994,11.0,31.0,42.0,1.0,0.009138806517294358
2011-06-02 01:00:00,2.0,0.0,1.0,1.0,29.52,32.575,38.0,7.0015,3.0,12.0,15.0,1.0,0.0032638594704622707
2011-06-02 02:00:00,2.0,0.0,1.0,1.0,28.7,31.82,39.0,0.0,0.0,6.0,6.0,1.0,0.0013055437881849083
2011-06-02 03:00:00,2.0,0.0,1.0,1.0,27.06,31.06,44.0,7.0015,0.0,4.0,4.0,1.0,0.0008703625254566056
2011-06-02 04:00:00,2.0,0.0,1.0,1.0,27.06,31.06,41.0,12.998,0.0,3.0,3.0,1.0,0.0006527718940924542
2011-06-02 05:00:00,2.0,0.0,1.0,1.0,27.06,31.06,39.0,15.0013,3.0,28.0,31.0,1.0,0.006745309572288693
2011-06-02 06:00:00,2.0,0.0,1.0,1.0,27.06,31.06,39.0,8.9981,7.0,106.0,113.0,1.0,0.02458774134414911
2011-06-02 07:00:00,2.0,0.0,1.0,1.0,28.7,31.82,34.0,16.9979,19.0,285.0,304.0,1.0,0.06614755193470202
2011-06-02 08:00:00,2.0,0.0,1.0,1.0,28.7,31.82,32.0,19.9995,25.0,442.0,467.0,1.0,0.1016148248470587
2011-06-02 09:00:00,2.0,0.0,1.0,1.0,29.52,31.82,26.0,23.9994,28.0,197.0,225.0,1.0,0.048957892056934064
2011-06-02 10:00:00,2.0,0.0,1.0,1.0,29.52,32.575,28.0,32.9975,33.0,106.0,139.0,1.0,0.030245097759617045
2011-06-02 11:00:00,2.0,0.0,1.0,1.0,30.34,32.575,28.0,26.0027,42.0,123.0,165.0,1.0,0.03590245417508498
2011-06-02 12:00:00,2.0,0.0,1.0,1.0,31.16,33.335,25.0,31.0009,39.0,193.0,232.0,1.0,0.05048102647648312
2011-06-02 13:00:00,2.0,0.0,1.0,1.0,32.8,34.09,24.0,23.9994,35.0,168.0,203.0,1.0,0.04417089816692273
2011-06-02 14:00:00,2.0,0.0,1.0,1.0,31.98,33.335,24.0,22.0028,43.0,142.0,185.0,1.0,0.04025426680236801
2011-06-02 15:00:00,2.0,0.0,1.0,1.0,32.8,34.09,21.0,26.0027,44.0,144.0,188.0,1.0,0.04090703869646046
2011-06-02 16:00:00,2.0,0.0,1.0,1.0,32.8,34.09,22.0,32.9975,63.0,255.0,318.0,1.0,0.06919382077380014
2011-06-02 17:00:00,2.0,0.0,1.0,1.0,31.16,32.575,20.0,35.0008,88.0,484.0,572.0,1.0,0.1244618411402946
2011-06-02 18:00:00,2.0,0.0,1.0,1.0,30.34,32.575,22.0,26.0027,74.0,451.0,525.0,1.0,0.11423508146617949
2011-06-02 19:00:00,2.0,0.0,1.0,1.0,29.52,31.82,23.0,19.9995,58.0,321.0,379.0,1.0,0.08246684928701338
2011-06-02 20:00:00,2.0,0.0,1.0,1.0,28.7,31.82,24.0,12.998,51.0,286.0,337.0,1.0,0.07332804276971902
2011-06-02 21:00:00,2.0,0.0,1.0,1.0,27.06,31.06,31.0,12.998,33.0,215.0,248.0,1.0,0.05396247657830954
2011-06-02 22:00:00,2.0,0.0,1.0,1.0,26.24,31.06,33.0,16.9979,14.0,141.0,155.0,1.0,0.03372654786144347
2011-06-02 23:00:00,2.0,0.0,1.0,1.0,25.42,31.06,35.0,15.0013,23.0,89.0,112.0,1.0,0.024370150712784956
2011-06-03 00:00:00,2.0,0.0,1.0,1.0,25.42,31.06,38.0,19.0012,15.0,53.0,68.0,1.0,0.014722846445861162
2011-06-03 01:00:00,2.0,0.0,1.0,1.0,24.6,31.06,38.0,23.9994,7.0,15.0,22.0,1.0,0.004763273850131552
2011-06-03 02:00:00,2.0,0.0,1.0,1.0,22.96,26.515,43.0,15.0013,0.0,12.0,12.0,1.0,0.0025981493727990283
2011-06-03 03:00:00,2.0,0.0,1.0,1.0,22.14,25.76,49.0,15.0013,0.0,5.0,5.0,1.0,0.001082562238666262
2011-06-03 04:00:00,2.0,0.0,1.0,1.0,21.32,25.0,48.0,22.0028,1.0,5.0,6.0,1.0,0.0012990746863995142
2011-06-03 05:00:00,2.0,0.0,1.0,1.0,21.32,25.0,48.0,23.9994,4.0,24.0,28.0,1.0,0.0060623485365310665
2011-06-03 06:00:00,2.0,0.0,1.0,1.0,22.14,25.76,45.0,19.9995,8.0,98.0,106.0,1.0,0.02295031945972475
2011-06-03 07:00:00,2.0,0.0,1.0,1.0,22.14,25.76,45.0,16.9979,25.0,252.0,277.0,1.0,0.0599739480221109
2011-06-03 08:00:00,2.0,0.0,1.0,2.0,22.96,26.515,43.0,22.0028,31.0,471.0,502.0,1.0,0.10868924876209268
2011-06-03 09:00:00,2.0,0.0,1.0,1.0,23.78,27.275,40.0,11.0014,36.0,194.0,230.0,1.0,0.04979786297864804
2011-06-03 10:00:00,2.0,0.0,1.0,1.0,25.42,31.06,33.0,16.9979,54.0,107.0,161.0,1.0,0.03485850408505363
2011-06-03 11:00:00,2.0,0.0,1.0,1.0,26.24,31.06,31.0,22.0028,57.0,135.0,192.0,1.0,0.04157038996478445
2011-06-03 12:00:00,2.0,0.0,1.0,1.0,27.06,31.06,27.0,19.0012,51.0,208.0,259.0,1.0,0.05607672396291236
2011-06-03 13:00:00,2.0,0.0,1.0,1.0,27.88,31.06,26.0,16.9979,58.0,190.0,248.0,1.0,0.05369508703784659
2011-06-03 14:00:00,2.0,0.0,1.0,1.0,28.7,31.82,28.0,19.0012,66.0,174.0,240.0,1.0,0.05196298745598057
2011-06-03 15:00:00,2.0,0.0,1.0,1.0,28.7,31.82,28.0,19.0012,56.0,156.0,212.0,1.0,0.0459006389194495
2011-06-03 16:00:00,2.0,0.0,1.0,1.0,29.52,31.82,26.0,22.0028,63.0,286.0,349.0,1.0,0.07556284425890508
2011-06-03 17:00:00,2.0,0.0,1.0,1.0,29.52,31.82,25.0,19.0012,73.0,485.0,558.0,1.0,0.12081394583515483
2011-06-03 18:00:00,2.0,0.0,1.0,1.0,28.7,31.82,24.0,19.9995,76.0,488.0,564.0,1.0,0.12211302052155433
2011-06-03 19:00:00,2.0,0.0,1.0,1.0,27.88,31.06,26.0,19.0012,53.0,338.0,391.0,1.0,0.08465636706370168
2011-06-03 20:00:00,2.0,0.0,1.0,1.0,26.24,31.06,29.0,11.0014,57.0,236.0,293.0,1.0,0.06343814718584294
2011-06-03 21:00:00,2.0,0.0,1.0,1.0,26.24,31.06,29.0,7.0015,51.0,196.0,247.0,1.0,0.053478574590113334
2011-06-03 22:00:00,2.0,0.0,1.0,1.0,25.42,31.06,35.0,0.0,26.0,145.0,171.0,1.0,0.037023628562386154
2011-06-03 23:00:00,2.0,0.0,1.0,1.0,23.78,27.275,46.0,7.0015,30.0,141.0,171.0,1.0,0.037023628562386154
2011-06-04 00:00:00,2.0,0.0,0.0,1.0,22.96,26.515,52.0,0.0,24.0,69.0,93.0,0.0,0.02004042951515279
2011-06-04 01:00:00,2.0,0.0,0.0,1.0,22.14,25.76,64.0,7.0015,14.0,80.0,94.0,0.0,0.020255918004563035
2011-06-04 02:00:00,2.0,0.0,0.0,1.0,22.14,25.76,56.0,12.998,18.0,41.0,59.0,0.0,0.012713820875204458
2011-06-04 03:00:00,2.0,0.0,0.0,1.0,21.32,25.0,59.0,7.0015,8.0,10.0,18.0,0.0,0.003878792809384411
2011-06-04 04:00:00,2.0,0.0,0.0,1.0,21.32,25.0,59.0,6.0032,4.0,11.0,15.0,0.0,0.0032323273411536757
2011-06-04 05:00:00,2.0,0.0,0.0,1.0,20.5,24.24,64.0,0.0,3.0,5.0,8.0,0.0,0.0017239079152819605
2011-06-04 06:00:00,2.0,0.0,0.0,1.0,22.14,25.76,60.0,0.0,11.0,17.0,28.0,0.0,0.006033677703486861
2011-06-04 07:00:00,2.0,0.0,0.0,1.0,22.96,26.515,56.0,0.0,27.0,60.0,87.0,0.0,0.01874749857869132
2011-06-04 08:00:00,2.0,0.0,0.0,1.0,24.6,31.06,46.0,6.0032,29.0,96.0,125.0,0.0,0.02693606117628063
2011-06-04 09:00:00,2.0,0.0,0.0,1.0,25.42,31.06,43.0,8.9981,55.0,169.0,224.0,0.0,0.04826942162789489
2011-06-04 10:00:00,2.0,0.0,0.0,1.0,26.24,31.06,38.0,7.0015,115.0,202.0,317.0,0.0,0.06830985114304768
2011-06-04 11:00:00,2.0,0.0,0.0,1.0,27.06,31.06,36.0,8.9981,120.0,249.0,369.0,0.0,0.07951525259238042
2011-06-04 12:00:00,2.0,0.0,0.0,1.0,28.7,31.82,32.0,11.0014,150.0,270.0,420.0,0.0,0.09050516555230292
2011-06-04 13:00:00,2.0,0.0,0.0,1.0,30.34,32.575,28.0,8.9981,188.0,268.0,456.0,0.0,0.09826275117107174
2011-06-04 14:00:00,2.0,0.0,0.0,1.0,30.34,32.575,33.0,15.0013,193.0,258.0,451.0,0.0,0.09718530872402052
2011-06-04 15:00:00,2.0,0.0,0.0,2.0,30.34,32.575,27.0,27.9993,180.0,224.0,404.0,0.0,0.087057349721739
2011-06-04 16:00:00,2.0,0.0,0.0,2.0,29.52,32.575,30.0,8.9981,168.0,272.0,440.0,0.0,0.09481493534050782
2011-06-04 17:00:00,2.0,0.0,0.0,2.0,29.52,32.575,34.0,16.9979,142.0,202.0,344.0,0.0,0.0741280403571243
2011-06-04 18:00:00,2.0,0.0,0.0,2.0,30.34,32.575,30.0,11.0014,127.0,214.0,341.0,0.0,0.07348157488889356
2011-06-04 19:00:00,2.0,0.0,0.0,2.0,28.7,31.82,39.0,6.0032,79.0,206.0,285.0,0.0,0.061414219481919836
2011-06-04 20:00:00,2.0,0.0,0.0,2.0,28.7,32.575,48.0,6.0032,90.0,149.0,239.0,0.0,0.051501748969048564
2011-06-04 21:00:00,2.0,0.0,0.0,2.0,27.06,31.06,47.0,7.0015,46.0,139.0,185.0,0.0,0.03986537054089533
2011-06-04 22:00:00,2.0,0.0,0.0,1.0,26.24,31.06,57.0,15.0013,49.0,141.0,190.0,0.0,0.04094281298794656
2011-06-04 23:00:00,2.0,0.0,0.0,2.0,26.24,31.06,57.0,0.0,29.0,121.0,150.0,0.0,0.032323273411536756
2011-06-05 00:00:00,2.0,0.0,0.0,1.0,26.24,31.06,57.0,6.0032,23.0,90.0,113.0,0.0,0.02424055506558929
2011-06-05 01:00:00,2.0,0.0,0.0,2.0,26.24,31.06,61.0,11.0014,26.0,70.0,96.0,0.0,0.02059374589642984
2011-06-05 02:00:00,2.0,0.0,0.0,2.0,26.24,31.06,61.0,11.0014,16.0,48.0,64.0,0.0,0.013729163930953229
2011-06-05 03:00:00,2.0,0.0,0.0,2.0,25.42,30.305,65.0,11.0014,22.0,25.0,47.0,0.0,0.010082354761793777
2011-06-05 04:00:00,2.0,0.0,0.0,2.0,25.42,30.305,65.0,11.0014,4.0,8.0,12.0,0.0,0.00257421823705373
2011-06-05 05:00:00,2.0,0.0,0.0,2.0,25.42,30.305,61.0,8.9981,1.0,5.0,6.0,0.0,0.001287109118526865
2011-06-05 06:00:00,2.0,0.0,0.0,2.0,25.42,30.305,61.0,7.0015,10.0,11.0,21.0,0.0,0.004504881914844028
